73.11469360199058, 90.14476240300544
49.68225934308907, 98.58769332362016
85.71240443456864, 98.74208338984266
22.81579303734177, 7.479382813444624
74.31577182910524, 94.95832704567262
3.051322863820438, 69.16553793139485
85.16908940303199, 5.674714260152058
40.82850955300814, 35.23887920698725
99.36866413660749, 56.194533905930776
47.59845405345582, 4.941147821497294
58.22723681370429, 85.12429683406786
22.867383417976427, 15.31858692059932
96.39222864568235, 23.26256437092026
61.664165595991896, 60.88954021459719
24.76189990121238, 83.93600882564604
68.8995384279028, 79.76571472083265
12.372421958696545, 10.757452405954703
3.2763791795241803, 93.26626471787404
26.68269248022821, 55.44075375089187
22.72671480188173, 14.286540424857419
5.0627221669221285, 13.09260660406093
5.792581081885018, 46.03101967502232
46.79527340020191, 25.311429486803917
78.93423923933825, 77.19256219680545
34.529328227228774, 72.45872697160532
88.44071540040709, 42.257789416258674
16.877926472722528, 15.628413487414306
17.433951002168424, 56.34106963883608
9.73175947956275, 16.124780874055467
63.39934007057019, 52.79721796198867
2.8638397130214432, 55.66992703196468
59.74176954063306, 48.83570215029308
90.52948541002466, 4.096635883229505
46.05773808382321, 39.4567771540121
80.01972983291449, 32.9428443953379
66.13049716683935, 73.2526473374695
70.5052012357254, 53.14898191258518
0.09658131997107855, 94.96440080949907
36.01142402233627, 62.96963837314902
17.798499826006054, 49.15810878716786
90.99537420082609, 28.24617390951388
74.02977160413496, 26.98117937946033
64.74704570182054, 81.34702432632552
53.194867664985615, 3.6826415973340243
61.71870521720574, 17.367614825204647
10.848088441172232, 58.42876062991243
38.88838573570034, 86.59198449182554
52.64170813399362, 89.91800956486826
88.39309721154955, 30.75330789586921
37.40527474308701, 41.39706200333181
73.92114080610992, 87.29075335077545
90.3941740660769, 26.902176579995018
32.73179492886942, 90.58518230967384
65.18717137586609, 6.89794539400479
21.67459373203977, 32.06640780271456
98.27886680428396, 95.95806005026282
55.209271908030225, 2.119865251594466
59.10454748749061, 97.73044583876472
56.181391356495034, 25.880701796815043
10.051236937636322, 53.15165219803307
15.987553966209367, 22.288467892696083
55.950206896177704, 56.72321305236155
39.76803129385302, 61.185725838829676
80.61258173767125, 42.635170582142145
34.39352883083122, 66.77905161053023
39.161068909608495, 67.61976699471009
82.26669304390293, 17.441076473177265
99.22732518658991, 20.64083996230508
32.33794094165856, 21.61737553476435
1.5257658562357168, 70.87220628269458
31.239016569024603, 7.512109453395722
40.88113126000701, 24.890922898519708
12.066638197918023, 50.26157903874977
52.478451974137194, 1.608980319530473
56.10249289825382, 74.46492072217939
24.920528159697508, 49.189649632813605
43.63473167518082, 12.226375684226065
51.6193935056564, 22.042364699419448
14.05004377765885, 67.27369522439791
75.1146515288072, 7.96264303890879
62.49427159472043, 34.25243980701684
75.10301899707711, 45.58126044625278
10.653454185717681, 48.95602222577171
0.27973293591648796, 0.5094929124368153
2.586084923849341, 0.03657342678561326
46.5339974163995, 74.91493950776422
93.04126677061736, 15.651814925426866
39.606940915366096, 9.735077622453536
15.32637863501467, 49.53828623993284
89.01202234340622, 1.3333548287132846
38.54174763892622, 30.161466562617512
41.83424629877571, 95.12528069136364
49.87874282628378, 3.8784233173605798
79.96588102095687, 37.54965903118336
26.681595882495834, 98.45885174857412
72.40287516673875, 64.73270851964269
95.10219125861245, 56.84545016938611
15.417473855712615, 81.2905388497052
7.430951883804882, 42.69480447870745
67.73903233149525, 35.93804862682815
8.565837004681676, 99.0250379951694
15.316377313332074, 31.919999663535283
3.5854132944467376, 49.20671657385578
80.80147134555291, 19.75268431092232
83.02085492079901, 65.5685684646907
26.58559418965676, 7.362216959554013
10.175596590637692, 95.04984106714716
87.03557830083908, 88.42819839215556
25.72033981252123, 23.616153911985506
5.519117730539924, 33.589094283520225
78.79493745422822, 81.56596440173186
44.874556589224845, 11.138381198194825
50.977684438346024, 40.38986008795619
86.17190962341145, 3.9381318471596427
99.73632376244879, 28.50505952310518
29.928376163713388, 67.4993776919204
11.35412422009071, 97.97269084362303
66.38294441026463, 30.526256524694507
19.82818067412474, 7.215521891456822
87.0010737260758, 73.69358964391346
17.866037786576694, 45.789006245914656
68.07194642218988, 35.02520623042153
58.86066641564274, 16.418663827701742
69.07705173400748, 80.96296849583574
24.602665865456984, 6.801967024472855
53.45040994532195, 51.06413505716435
12.492554295977975, 29.083037181132532
57.41700661201353, 31.237317052017943
78.14483392451524, 78.44366120535318
3.787572676751405, 35.52500907040781
54.5294722200517, 63.91424557624495
81.90408712043865, 79.66321850910278
57.175350763028334, 94.29351104550227
92.37193392532495, 10.996491175436907
76.46409683641173, 59.97586763568259
85.78093338341763, 18.799232567743175
52.67166621934683, 37.52059898755802
8.3089555783887, 86.65184993455891
27.16892963008023, 57.9570846365692
3.918195294987692, 64.24297788125943
64.07142517755652, 22.10552639507294
12.795575287360206, 29.816609378182957
40.63231095614802, 16.60269136664503
48.75519645035787, 86.45571599833994
11.801567349542575, 82.8574639042742
34.5121423260349, 85.49148884293868
64.62823599502467, 17.82105756044361
23.053308793964334, 98.55007915148916
91.56155562608144, 40.24195276322252
35.7724212207323, 66.09631188264727
28.21065470195572, 38.9857238973319
3.60271977752582, 34.80655034278482
20.75139215903654, 31.035165913373465
6.072266900664824, 58.7004787338682
10.922869650606215, 95.94619025589539
65.02318925722474, 79.6843328632417
52.43502955519889, 20.8201740282999
64.67761274234441, 22.005626992596394
1.6126207110646273, 85.26359138236185
37.79941906364148, 32.09222738309882
57.22981175693279, 39.34089769743113
78.89238643228069, 70.3461368236523
59.743524851304386, 79.18682288295183
19.691671961644463, 14.685147043804514
98.5125631660387, 4.7293438686898615
29.646985336031072, 66.97305693056565
17.093472668444456, 51.884798541746655
84.66225920857335, 62.951884963726336
51.33295239035458, 27.621759309108274
81.04793598361137, 73.88712623394687
82.73062237169778, 40.45040410913586
58.458523742163024, 53.85977725434715
40.42475587503047, 11.179326764452902
35.52934775264329, 30.48648164225013
39.1575890980587, 69.19184122842192
54.99293597137185, 58.82186329298714
97.7056500331718, 88.02902987141682
81.24681441651224, 58.2946814143801
42.51449188930201, 90.72691248954138
92.66094037743227, 30.752194544452017
64.65614596191521, 60.140289406609114
63.3543669333889, 14.034693357633499
64.7314420552416, 22.395940532421754
34.73717213346175, 59.97489144247277
89.96831845543227, 32.6530542953707
35.805091655310775, 38.31444085258233
40.52114195734385, 81.50889677584952
22.99065736303629, 58.75258993758264
97.85490987331227, 57.67288663471143
75.31609109392538, 72.18954924286733
7.102184643166232, 47.9423932062914
98.6596438132123, 59.199897338864226
27.409473241806314, 29.048754700777923
64.13833809215599, 38.86891612888912
49.54368387763919, 7.602147820272909
29.926679287689552, 34.347486390225235
68.40817612457731, 94.14909182159855
73.27211022414647, 12.828738417610763
89.6218868414807, 55.26655703818898
90.03453916705966, 77.12244050311341
43.9438484291096, 73.65177324569616
2.7685902904748927, 23.600586139846456
81.0793565744522, 60.32699238867304
55.18366581037394, 97.01049473254845
15.282969446170513, 5.3636471184112295
60.75829961442476, 66.49920282590784
99.1773786689193, 23.940455526457317
16.35172489026562, 19.165772752394318
9.336149721329745, 53.08522177763583
87.84692541938774, 17.555606804763514
37.432199407993835, 81.11020813779294
24.175898987551047, 95.73367857285272
94.13278144924473, 46.536138775278744
58.51923954056718, 74.92115161089936
49.42572526680452, 26.210011541420474
11.038557025157248, 64.15252611976628
52.69044800744697, 43.35708226493614
16.191673476346313, 74.0081533916481
98.58132300866939, 65.467573912708
59.4969116716619, 12.199561693421435
30.66975365435043, 29.2036997728493
23.554220955458693, 48.6327189122595
3.7953197473368228, 24.92289581830197
11.197302549235156, 34.54701383544582
58.205167733507125, 96.94821703012093
34.84225314189222, 35.425391737234676
93.81483699166198, 67.37703524792757
35.41471812132735, 90.59373993981342
71.30250641087017, 71.00432709867762
21.67890200744499, 43.77524645990554
8.252613923239792, 96.84702380887731
1.3581918597177056, 98.33817193683552
83.19372600830164, 67.79100294133735
9.128621580780393, 38.57306122476959
8.129378672497445, 54.04249326778569
23.382686311326452, 24.05812666086068
81.0395712388732, 8.350841235617946
3.6025654665643447, 8.01917978811002
83.83446829230911, 31.37964799273857
73.24810140946323, 52.56312139074233
48.370790405157834, 24.1385917970516
19.256370226964314, 13.761697086701474
73.39526737050662, 61.048235612572924
78.56602139497234, 47.78483840489412
38.65846459135113, 21.995452844493435
34.5210269775187, 45.63059967669878
28.946119041691265, 54.64709556706111
51.57484190735432, 38.47134253214627
50.40414875431695, 99.32480658975648
35.407415143436914, 28.233467445361214
94.28730739698473, 97.9039669220994
17.383878945337006, 88.7506784038877
79.14037844991884, 25.484973148887146
27.22514869084215, 51.678379133580286
81.42477622799505, 28.99512245760807
35.82710051191794, 38.32949236690065
46.732225943628755, 30.414649061774814
21.356349757210502, 23.689640737850503
58.98117639811318, 53.980493265927606
36.067110210499195, 22.09226776441131
33.370495949619205, 66.50663002409331
28.724987329531338, 65.38195325261927
90.36885834864233, 77.86989780707565
8.089982628943194, 3.8668371712149208
62.647200788905124, 34.74543866972633
16.602386208687925, 97.958672349268
84.61548473432006, 54.835998680456214
20.231619266247947, 84.12178040696632
15.1039357581219, 91.12451884749345
10.389558064686167, 92.59973398435103
47.732826796613104, 86.08960627479236
56.87619280117363, 66.3613130539076
70.64377289282223, 74.35857178178713
47.01694715524374, 80.80493057084107
47.51942021440304, 18.93297416255728
95.46736112350584, 91.98333465282677
5.1973199939100105, 20.906687365298982
11.60224325742516, 47.45812288087886
29.687668627358754, 25.506683793991414
66.97283308339071, 78.3662107561388
92.03353553394624, 58.321910793496436
14.006873011286835, 53.87802537511773
48.206045984697724, 64.74576559215467
68.94294577274344, 19.949967697637504
83.1059664285123, 92.94282253816426
86.93180061853388, 63.1211836547735
97.74699560038697, 56.06067114043691
25.303836039223494, 37.077476492983784
70.82498364314654, 32.94280390716886
12.19325431055902, 64.80278247652859
61.13119718405328, 18.258730897988464
12.02588467322957, 82.36127865344682
55.64669826725882, 12.752584814210977
6.819014744271912, 21.70090228134266
9.658758750460184, 52.22169648827486
92.80800777276876, 39.341666834808485
69.86913675082906, 9.871712478112137
25.60588546537945, 85.40983212993808
19.218029263737478, 70.85504297441062
33.91845361008562, 73.20166043796064
33.02630503617239, 70.08455630185195
61.7789644611901, 53.308103934670434
90.06260754567195, 4.824584717934776
92.33271452263419, 18.304482377583053
39.270807452369915, 82.09648094537924
52.39335556905411, 64.10682086282368
83.14718295454252, 37.59610780183122
96.30918011478227, 12.319176390373276
2.135588264828625, 67.60581252816856
20.11892460640976, 54.2439693879558
10.912857124556275, 48.293577829862656
62.543171840211286, 11.69997482450703
7.065468453091983, 77.82721730955834
8.048751654534348, 22.390260297186536
45.41254874475595, 65.89160149610575
19.039957684253007, 48.28506149720649
47.10906870616485, 12.482125978480752
89.1718761663315, 74.33220377727251
31.667091179378115, 63.257708932394586
27.847390741416532, 11.780343287385298
42.16176513144178, 2.2718147049809123
57.15098856542763, 45.49798400392859
19.142703139628857, 44.56014938366316
26.788790523914663, 67.89384152263511
67.15029623365095, 20.848793221470864
30.04566277173495, 23.391797379047595
49.24038334926972, 4.55676647383616
34.33670409092042, 46.88636972664489
39.54963860263807, 17.302087989316096
23.621776615231383, 17.202245917309522
61.68792953054799, 63.28061357476202
86.76814720791121, 62.30407525870481
41.62279445331883, 85.17208189457102
75.88774959084361, 46.850441731193435
7.725140848503043, 4.637913538798644
1.7419663511220262, 44.65848980470233
77.77408983017256, 9.010523115376989
29.498194997293393, 48.74343125221876
82.97288402361494, 72.43401064155864
87.4389582743097, 99.81973554166198
92.40663481524419, 54.50130276502046
3.665634539245133, 20.49855415923576
17.87659193658202, 2.34291079978598
41.40534250430825, 26.888464134952738
98.67454976743396, 93.15768175344827
12.220902982995263, 51.90439706059809
88.61488164071613, 93.3360616361611
8.240231678216059, 55.312198487014776
93.5206111672159, 77.61151953257983
9.46285145696394, 14.383926353656761
36.36386582114856, 47.0859766516451
90.26773457677166, 86.01168792434166
59.389893527416326, 8.510206774896945
70.43797773228815, 6.225446152305169
7.807806618374302, 28.860354332101856
30.33428535775313, 46.28287298082223
78.01007957064479, 59.036864336405905
